score,target.id,target.approvedSymbol,target.biotype,gwas_credible_sets,clingen,geneburden,GWAS.id,L2G,GCST90475759,FINNGEN_R12_E4_OBESITY,GCST90475762,GCST90475765,GCST90624107,GCST90479955,GCST90479952,GCST90479951,GCST90475761,GCST90475758,GCST001957,GCST009382,GCST001953,GCST90225534,GCST001475,GCST90624548,GCST90475763,GCST90651236,GCST90475760,GCST90475757,GCST90473209,GCST90093121,GCST90435785,FINNGEN_R12_E4_OBESITYNAS,GCST90435786,FINNGEN_R12_E4_OBESITYCAL,FINNGEN_R12_ASTHMA_OBESITY,GCST000317,GCST000663,GCST90043672,GCST90475764,GCST001128,GCST000426,GCST009673,GCST90590336,GCST001057,GCST90651394,GCST90624553,GCST90081522,GCST90624545,GCST90624547,GCST90624574,GCST000428,GCST90479953,GCST90624562,GCST90624556,GCST90624564,GCST90624549,GCST90624570,GCST90624558,GCST90624560,GCST90624559,GCST90624568,GCST90624569,GCST90624567,GCST90624566,GCST001130,GCST90624565,GWAS.count,name,NCBI.id,list.name,list.count,N.PPI,degree
0.347340884040267,ENSG00000067208,EVI5,protein_coding,0.571349379575547,NA,NA,GCST90475762/GCST90475759,0.733956813812256/0.661065816879272,0.6610658,NA,0.7339568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,EVI5,7813,GWAS,1,50,1
0.346053463670781,ENSG00000179889,PDXDC1,protein_coding,0.569231670825565,NA,NA,GCST90475762,0.882391631603241,NA,NA,0.8823916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PDXDC1,23042,GWAS,1,36,0
0.345561868439613,ENSG00000147905,ZCCHC7,protein_coding,0.568423033998644,NA,NA,GCST90624107/FINNGEN_R12_E4_OBESITY,0.773300886154175/0.616181194782257,NA,0.6161812,NA,NA,0.7733009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,ZCCHC7,84186,GWAS,1,59,0
0.345315320744745,ENSG00000169554,ZEB2,protein_coding,0.568017481761716,NA,NA,GCST90475762/GCST90475759/GCST90624107,0.70542323589325/0.69158399105072/0.504237532615662,0.691584,NA,0.7054232,NA,0.5042375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,ZEB2,9839,GWAS,1,142,4
0.345149902281279,ENSG00000151353,TMEM18,protein_coding,0.542792608057585,NA,NA,GCST90475757/GCST90475760/GCST90479952/FINNGEN_R12_E4_OBESITYNAS/GCST90475759/GCST90475762/GCST90435785/FINNGEN_R12_E4_OBESITY/FINNGEN_R12_E4_OBESITYCAL/GCST009382/GCST90479955/GCST90475765/GCST001957/GCST001475/GCST90624545/GCST001953/GCST90479951,0.564481973648071/0.564481973648071/0.547027409076691/0.54154634475708/0.54154634475708/0.54154634475708/0.54154634475708/0.54154634475708/0.54154634475708/0.54154634475708/0.54154634475708/0.54154634475708/0.54154634475708/0.54154634475708/0.516213178634644/0.516213178634644/0.500635981559753,0.5415463,0.5415463,0.5415463,0.5415463,NA,0.5415463,0.5470274,0.500636,NA,NA,0.5415463,0.5415463,0.5162132,NA,0.5415463,NA,NA,NA,0.564482,0.564482,NA,NA,0.5415463,0.5415463,NA,0.5415463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5162132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,TMEM18,129787,GWAS,1,47,20
0.343574081187326,ENSG00000100354,TNRC6B,protein_coding,0.565153274907484,NA,NA,GCST90475762/GCST90475759,0.70886355638504/0.674892783164978,0.6748928,NA,0.7088636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TNRC6B,23112,GWAS,1,180,3
0.343281872636511,ENSG00000164989,CCDC171,protein_coding,0.564672614029694,NA,NA,GCST90475762/GCST90475765,0.749009490013123/0.719336330890656,NA,NA,0.7490095,0.7193363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,CCDC171,203238,GWAS,1,11,0
0.343239558303587,ENSG00000154678,PDE1C,protein_coding,0.564603010165092,NA,NA,GCST90479953,0.887876749038696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8878767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PDE1C,5137,GWAS,1,83,4
0.342928748677605,ENSG00000101191,DIDO1,protein_coding,0.564091751931091,NA,NA,GCST90475762/GCST90475759/GCST90479953,0.691874980926514/0.677570462226868/0.599584519863129,0.6775705,NA,0.691875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5995845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,DIDO1,11083,GWAS,1,159,2
0.342529686974534,ENSG00000178568,ERBB4,protein_coding,0.563435325731532,NA,NA,GCST90624567,0.697312235832214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6973122,NA,NA,NA,1,ERBB4,2066,GWAS,1,307,12
0.341875254440286,ENSG00000152219,ARL14EP,protein_coding,0.562358833905786,NA,NA,GCST90475759,0.73956423997879,0.7395642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ARL14EP,120534,GWAS,1,26,0
0.34113993085157,ENSG00000121542,SEC22A,protein_coding,0.56114928243775,NA,NA,GCST90475759/GCST90475762,0.738438367843628/0.738438367843628,0.7384384,NA,0.7384384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SEC22A,26984,GWAS,1,95,4
0.340997163002709,ENSG00000147454,SLC25A37,protein_coding,0.560914440167178,NA,NA,GCST90624107,0.922661662101746,NA,NA,NA,NA,0.9226617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SLC25A37,51312,GWAS,1,72,0
0.340874617478373,ENSG00000043143,JADE2,protein_coding,0.560712862084908,NA,NA,GCST90624107,0.92233008146286,NA,NA,NA,NA,0.9223301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,JADE2,23338,GWAS,1,23,1
0.340869605954593,ENSG00000178700,DHFR2,protein_coding,0.560704618508831,NA,NA,GCST90624107/GCST90473209,0.752052545547485/0.681055903434753,NA,NA,NA,NA,0.7520525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6810559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,DHFR2,200895,GWAS,1,150,1
0.340647688155165,ENSG00000076685,NT5C2,protein_coding,0.560339580579678,NA,NA,GCST90475765,0.842235207557678,NA,NA,NA,0.8422352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NT5C2,22978,GWAS,1,138,3
0.340448128543969,ENSG00000176928,GCNT4,protein_coding,0.560011320172441,NA,NA,GCST90624107,0.892083168029785,NA,NA,NA,NA,0.8920832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,GCNT4,51301,GWAS,1,34,0
0.340412731215294,ENSG00000182197,EXT1,protein_coding,0.5599530942546,NA,NA,GCST90624107/GCST90479953,0.751831710338593/0.676994442939758,NA,NA,NA,NA,0.7518317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6769944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,EXT1,2131,GWAS,1,77,2
0.33971700200359,ENSG00000169856,ONECUT1,protein_coding,0.541566235282964,NA,NA,GCST90475762/GCST90479952,0.647006452083588/0.623476326465607,NA,NA,0.6470065,NA,NA,NA,0.6234763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,ONECUT1,3175,GWAS,1,75,5
0.339271040012256,ENSG00000101115,SALL4,protein_coding,0.558075098917757,NA,NA,GCST90624107,0.917991161346436,NA,NA,NA,NA,0.9179912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SALL4,57167,GWAS,1,185,3
0.339053110321037,ENSG00000100767,PAPLN,protein_coding,0.557716621123779,NA,NA,GCST90475762,0.917401492595673,NA,NA,0.9174015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PAPLN,89932,GWAS,1,9,0
0.338026980759025,ENSG00000189403,HMGB1,protein_coding,0.54979742523595,NA,NA,GCST90624107,0.904375016689301,NA,NA,NA,NA,0.904375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,HMGB1,3146,GWAS,1,303,8
0.33801302638584,ENSG00000183783,KCTD8,protein_coding,0.556005762027178,NA,NA,GCST90479955/GCST90624107,0.733692705631256/0.723578214645386,NA,NA,NA,NA,0.7235782,0.7336927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,KCTD8,386617,GWAS,1,18,0
0.336196024092737,ENSG00000127603,MACF1,protein_coding,0.553016931225644,NA,NA,GCST90475762/GCST90475759,0.74701988697052/0.650603890419006,0.6506039,NA,0.7470199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,MACF1,23499,GWAS,1,66,0
0.33609251409801,ENSG00000102924,CBLN1,protein_coding,0.552846665144154,NA,NA,GCST90475762,0.823624491691589,NA,NA,0.8236245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CBLN1,869,GWAS,1,51,5
0.336080604845072,ENSG00000168621,GDNF,protein_coding,0.552827075327378,NA,NA,GCST90624556,0.909358561038971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9093586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,GDNF,2668,GWAS,1,267,11
0.335585455281302,ENSG00000174891,RSRC1,protein_coding,0.552012591893218,NA,NA,GCST90624107,0.733256101608276,NA,NA,NA,NA,0.7332561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RSRC1,51319,GWAS,1,397,1
0.33551879025172,ENSG00000165731,RET,protein_coding,0.551295002184025,NA,NA,GCST90475762,0.906838417053223,NA,NA,0.9068384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RET,5979,GWAS,1,269,13
0.335201572559779,ENSG00000166167,BTRC,protein_coding,0.551381133965718,NA,NA,GCST90475762,0.693861961364746,NA,NA,0.693862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,BTRC,8945,GWAS,1,391,8
0.334467968085969,ENSG00000158402,CDC25C,protein_coding,0.550174410311164,NA,NA,GCST90475765,0.749375820159912,NA,NA,NA,0.7493758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CDC25C,995,GWAS,1,294,5
0.334097809229566,ENSG00000072657,TRHDE,protein_coding,0.549565527099691,NA,NA,GCST90479953/FINNGEN_R12_E4_OBESITY,0.730796635150909/0.692787706851959,NA,0.6927877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7307966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRHDE,29953,GWAS,1,3,0
0.333223683831842,ENSG00000049239,H6PD,protein_coding,0.548127657195487,NA,NA,GCST90479953,0.901628375053406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9016284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,H6PD,9563,GWAS,1,500,10
0.332946226462628,ENSG00000165379,LRFN5,protein_coding,0.547671260891329,NA,NA,GCST90624566,0.8848015666008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8848016,NA,NA,1,LRFN5,145581,GWAS,1,46,6
0.331959605435576,ENSG00000118263,KLF7,protein_coding,0.546048344219024,NA,NA,GCST90624569,0.855737507343292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8557375,NA,NA,NA,NA,1,KLF7,8609,GWAS,1,20,1
0.331756719365811,ENSG00000152208,GRID2,protein_coding,0.545714612040028,NA,NA,GCST90624107/GCST90475759/GCST90475762/GCST90475762,0.64739602804184/0.588432312011719/0.588432312011719/0.527313709259033,0.5884323,NA,0.5273137,NA,0.647396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,GRID2,2895,GWAS,1,127,11
0.331603091967134,ENSG00000130508,PXDN,protein_coding,0.54546190663461,NA,NA,GCST90479953,0.804482400417328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8044824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PXDN,7837,GWAS,1,500,21
0.330845355633155,ENSG00000176165,FOXG1,protein_coding,0.544215487902484,NA,NA,GCST90475765/GCST90479952/GCST90479955,0.620922446250916/0.592947781085968/0.592947781085968,NA,NA,NA,0.6209224,NA,0.5929478,0.5929478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FOXG1,2290,GWAS,1,176,12
0.330806967357381,ENSG00000144229,THSD7B,protein_coding,0.544152342103777,NA,NA,GCST90479953/FINNGEN_R12_E4_OBESITY,0.717752933502197/0.709345400333405,NA,0.7093454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7177529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,THSD7B,80731,GWAS,1,10,1
0.330715036185453,ENSG00000168092,PAFAH1B2,protein_coding,0.544001122306575,NA,NA,GCST90479953/GCST90624107,0.758576929569244/0.54505443572998,NA,NA,NA,NA,0.5450544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7585769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,PAFAH1B2,5049,GWAS,1,67,0
0.330276415875629,ENSG00000196090,PTPRT,protein_coding,0.543279625202714,NA,NA,GCST90479953,0.717752933502197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7177529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PTPRT,11122,GWAS,1,28,2
0.330140352087149,ENSG00000138650,PCDH10,protein_coding,0.543055810602411,NA,NA,GCST90475759,0.893285572528839,0.8932856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PCDH10,57575,GWAS,1,56,2
0.330025913115565,ENSG00000182263,FIGN,protein_coding,0.542867567183861,NA,NA,GCST90624107,0.892975926399231,NA,NA,NA,NA,0.8929759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FIGN,55137,GWAS,1,12,2
0.329988045821599,ENSG00000130787,HIP1R,protein_coding,0.542805278360668,NA,NA,GCST90081522,0.892873466014862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8928735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,HIP1R,9026,GWAS,1,132,1
0.329261991676472,ENSG00000156113,KCNMA1,protein_coding,0.541610974423478,NA,NA,GCST001130/GCST90624107,0.718211114406586/0.690791249275208,NA,NA,NA,NA,0.6907912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7182111,NA,2,KCNMA1,3778,GWAS,1,148,8
0.329254920471491,ENSG00000145743,FBXL17,protein_coding,0.541599342828222,NA,NA,GCST90475759/GCST90475762,0.720956683158875/0.679732441902161,0.7209567,NA,0.6797324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FBXL17,64839,GWAS,1,55,1
0.328715999928599,ENSG00000182674,KCNB2,protein_coding,0.540712859457073,NA,NA,GCST90624107,0.889431595802307,NA,NA,NA,NA,0.8894316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,KCNB2,9312,GWAS,1,178,4
0.328693205756155,ENSG00000171634,BPTF,protein_coding,0.540675364774235,NA,NA,GCST90473209/GCST90624107,0.737521111965179/0.607395231723785,NA,NA,NA,NA,0.6073952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7375211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,BPTF,2186,GWAS,1,154,3
0.328595679300535,ENSG00000118777,ABCG2,protein_coding,0.540514941160226,NA,NA,GCST90624107,0.889106035232544,NA,NA,NA,NA,0.889106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ABCG2,9429,GWAS,1,255,8
0.32814460911735,ENSG00000168944,CEP120,protein_coding,0.539772964960046,NA,NA,GCST90475762/GCST90624107,0.711093485355377/0.707168221473694,NA,NA,0.7110935,NA,0.7071682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,CEP120,153241,GWAS,1,106,1
